timestamp	original	statuscode	mimetype
20150526003717	http://norlandascup.fr:80/	200	text/html
20190717085418	http://norlandascup.fr/2016/04/05/dissuade-maxime/	200	text/html
20190717091819	http://norlandascup.fr/2016/04/05/laughter-endeavor/	200	text/html
20190717085905	http://norlandascup.fr/2016/04/05/properly-saw/	200	text/html
20190717084034	http://norlandascup.fr/2016/09/09/every-right-implies/	200	text/html
20190717082719	http://norlandascup.fr/2016/09/09/post-institutum/	200	text/html
20190717082702	http://norlandascup.fr/2016/09/09/sunrise-or-hope/	200	text/html
20190717090228	http://norlandascup.fr/2016/09/09/walking-with-a-friend-in-the-dark-is-better-than-alone-in-the-light/	200	text/html
20190717092117	http://norlandascup.fr/2016/12/27/albedinem-admiserim/	200	text/html
20190717092651	http://norlandascup.fr/2016/12/27/obversari-attigeram/	200	text/html
20190717090247	http://norlandascup.fr/2019/04/11/bonjour-tout-le-monde/	200	text/html
20190922012701	http://norlandascup.fr/2019/04/11/bonjour-tout-le-monde/?replytocom=1	200	text/html
20210226232717	http://norlandascup.fr/?fbclid=IwAR2K9ohZitwAdxC-GDSie0f2DbunnxKtFHvKweGgCHwbC6cMKjMx9Z7v-aU	200	text/html
20151116095622	http://norlandascup.fr/acces/	200	text/html
20190922014211	http://norlandascup.fr/author/vincent/	200	text/html
20151116095409	http://norlandascup.fr/category/actualites/	200	text/html
20190922013305	http://norlandascup.fr/category/design/	200	text/html
20190922014807	http://norlandascup.fr/category/nature/	200	text/html
20190922013126	http://norlandascup.fr/category/non-classe/	200	text/html
20161031214327	http://norlandascup.fr/claire-pruvot-sur-la-ncup/	200	text/html
20170507041934	http://norlandascup.fr/classement-des-groupes-a-et-b/	200	text/html
20180905204145	http://norlandascup.fr/classement-final-de-la-8eme-edition/	200	text/html
20161031213446	http://norlandascup.fr/classement-finale-2016/	200	text/html
20170507031732	http://norlandascup.fr/classement-provisoire-des-4-groupes/	200	text/html
20170326164748	http://norlandascup.fr/classement-provisoire-jeudi-19-mai/	200	text/html
20151116095608	http://norlandascup.fr/contact/	200	text/html
20160826024521	http://norlandascup.fr/equipage/axians/	200	text/html
20160826025331	http://norlandascup.fr/equipage/biocombustibles/	200	text/html
20160826025322	http://norlandascup.fr/equipage/c-r-de-normandie-2/	200	text/html
20160826024549	http://norlandascup.fr/equipage/caen-yacht-club/	200	text/html
20160826024603	http://norlandascup.fr/equipage/caisse-depargne/	200	text/html
20160826085456	http://norlandascup.fr/equipage/caisse-des-depots-2/	200	text/html
20160825205650	http://norlandascup.fr/equipage/cci-port-caen-ouistreham/	200	text/html
20160825211706	http://norlandascup.fr/equipage/cegelec-nexity/	200	text/html
20160826024528	http://norlandascup.fr/equipage/clear-channel/	200	text/html
20160826024543	http://norlandascup.fr/equipage/colin-vautier-coiffeur/	200	text/html
20160825203843	http://norlandascup.fr/equipage/conseil-general-du-calvados/	200	text/html
20160825210515	http://norlandascup.fr/equipage/eiffage/	200	text/html
20160825214147	http://norlandascup.fr/equipage/eldim/	200	text/html
20160825203910	http://norlandascup.fr/equipage/eurovia/	200	text/html
20160826025327	http://norlandascup.fr/equipage/f2n/	200	text/html
20160826024619	http://norlandascup.fr/equipage/france-securite/	200	text/html
20160825212048	http://norlandascup.fr/equipage/haret-deco-pierre-peinture/	200	text/html
20160826030429	http://norlandascup.fr/equipage/igc/	200	text/html
20160826030442	http://norlandascup.fr/equipage/l2-architectes/	200	text/html
20160826024607	http://norlandascup.fr/equipage/lagence-bureau-vallee/	200	text/html
20160826024559	http://norlandascup.fr/equipage/larcher-grdf/	200	text/html
20160826032831	http://norlandascup.fr/equipage/mairie-de-mondeville/	200	text/html
20160826024554	http://norlandascup.fr/equipage/masselin-sogea/	200	text/html
20160825210914	http://norlandascup.fr/equipage/omnipesage/	200	text/html
20160825203903	http://norlandascup.fr/equipage/ordre-des-architectes-de-basse-normandie/	200	text/html
20160826024625	http://norlandascup.fr/equipage/shore-team-case-a-bieres/	200	text/html
20160825203633	http://norlandascup.fr/equipage/super-u-2/	200	text/html
20160825210850	http://norlandascup.fr/equipage/super-u-herouville-saint-clair/	200	text/html
20160826024613	http://norlandascup.fr/equipage/synergia/	200	text/html
20160825204030	http://norlandascup.fr/equipage/teim-dbeg/	200	text/html
20160826024506	http://norlandascup.fr/equipage/termaloc/	200	text/html
20160825203306	http://norlandascup.fr/equipage/ville-de-caen/	200	text/html
20180905152513	http://norlandascup.fr/format-sportif-2017/	200	text/html
20190717082544	http://norlandascup.fr/homepages/onepage/	200	text/html
20180829223954	http://norlandascup.fr/horaires-des-demi-finales-2018/	200	text/html
20160825065934	http://norlandascup.fr/interview-antoine/	200	text/html
20160824060918	http://norlandascup.fr/interview-dominique-goutte/	200	text/html
20160824121648	http://norlandascup.fr/interview-marc-lefevre/	200	text/html
20160824181659	http://norlandascup.fr/interview-pierre-asselin/	200	text/html
20151116095338	http://norlandascup.fr/interview-vincent-lebailly/	200	text/html
20150821101444	http://norlandascup.fr/la-norlandas-cup/	200	text/html
20190228182123	http://norlandascup.fr/la-norlandas-cup-revient-pour-une-8eme-edition/	200	text/html
20151116095559	http://norlandascup.fr/la-norlandas-cup/le-concept/	200	text/html
20151116095433	http://norlandascup.fr/la-norlandas-cup/les-organisateurs/	200	text/html
20151116095358	http://norlandascup.fr/la-norlandas-cup/les-partenaires/	200	text/html
20181106024046	http://norlandascup.fr/le-classement-provisoire-apres-la-3eme-journee/	200	text/html
20151116095404	http://norlandascup.fr/le-programme-des-finales/	200	text/html
20180905192011	http://norlandascup.fr/le-programme-des-finales-2017/	200	text/html
20151116095427	http://norlandascup.fr/le-programme-en-cours/	200	text/html
20160515210037	http://norlandascup.fr/les-animations/	200	text/html
20180829182425	http://norlandascup.fr/les-animations/les-videos-en-live/	200	text/html
20151116095421	http://norlandascup.fr/les-animations/sur-leau-2/	200	text/html
20151116095618	http://norlandascup.fr/les-animations/sur-quai-3/	200	text/html
20161031214121	http://norlandascup.fr/les-dragon-ladies/	200	text/html
20151116095613	http://norlandascup.fr/les-equipages/	200	text/html
20161031213454	http://norlandascup.fr/les-horaires-de-demies-finales/	200	text/html
20170507025911	http://norlandascup.fr/programme-groupe-a-et-groupe-b/	200	text/html
20181113120056	http://norlandascup.fr/resultats-de-la-1ere-journee/	200	text/html
20180829152645	http://norlandascup.fr/resultats-de-la-2eme-journee/	200	text/html
20180829224032	http://norlandascup.fr/resultats-de-la-9eme-edition/	200	text/html
20180829155338	http://norlandascup.fr/resultats-de-la-troisieme-journee/	200	text/html
20170506223411	http://norlandascup.fr/resultats-des-groupes-c-et-d/	200	text/html
20160824181708	http://norlandascup.fr/retour-sur-la-cinquieme-journee/	200	text/html
20151116095416	http://norlandascup.fr/retour-sur-la-septieme-journee/	200	text/html
20160825130417	http://norlandascup.fr/retour-sur-la-sixieme-journee/	200	text/html
20160515205914	http://norlandascup.fr/services/	200	text/html
20151116095438	http://norlandascup.fr/services/inscription/	200	text/html
20151116093527	http://norlandascup.fr/services/la-boutique/	200	text/html
20151116095443	http://norlandascup.fr/services/services-supplementaires/	200	text/html
20180905145528	http://norlandascup.fr/toutes-les-photos-de-la-8eme-edition/	200	text/html
20151116095453	http://norlandascup.fr/wp-contentuploads201505nscup2015r%c3%a9sultatsd%c3%a9finitifs-pdf/	200	text/html
